started,done,repl,algorithm,task_id
2024-04-10T14:40:24.921600Z,2024-04-10T14:40:44.864100Z,93,featureless,FishSonar_river
2024-04-10T14:40:27.936700Z,2024-04-10T14:40:48.006400Z,94,featureless,FishSonar_river
2024-04-10T14:40:25.049500Z,2024-04-10T14:40:45.057800Z,95,featureless,FishSonar_river
2024-04-10T14:40:25.015600Z,2024-04-10T14:40:45.037800Z,96,featureless,FishSonar_river
2024-04-10T14:40:26.527800Z,2024-04-10T14:40:45.895900Z,97,featureless,FishSonar_river
2024-04-10T14:40:25.404Z,2024-04-10T14:40:45.530600Z,98,featureless,FishSonar_river
2024-04-10T14:40:44.388600Z,2024-04-10T14:41:05.423900Z,99,featureless,FishSonar_river
2024-04-10T14:40:23.940700Z,2024-04-10T14:40:41.404700Z,100,featureless,FishSonar_river
2024-04-10T14:40:34.809500Z,2024-04-10T14:40:52.859500Z,101,featureless,FishSonar_river
2024-04-10T14:40:26.149300Z,2024-04-10T14:40:44.347Z,102,featureless,FishSonar_river
2024-04-10T14:40:24.065Z,2024-04-10T14:40:41.694500Z,103,featureless,FishSonar_river
2024-04-10T14:40:24.074900Z,2024-04-10T14:40:42.157100Z,104,featureless,FishSonar_river
2024-04-10T14:40:26.373200Z,2024-04-10T14:40:44.411100Z,105,featureless,FishSonar_river
2024-04-10T14:40:33.234900Z,2024-04-10T14:40:50.797400Z,106,featureless,FishSonar_river
2024-04-10T14:40:33.202100Z,2024-04-10T14:40:50.771600Z,107,featureless,FishSonar_river
2024-04-10T14:40:34.965400Z,2024-04-10T14:40:52.930500Z,108,featureless,FishSonar_river
2024-04-10T14:40:24.104900Z,2024-04-10T14:40:42.018600Z,109,featureless,FishSonar_river
2024-04-10T14:40:46.830700Z,2024-04-10T14:41:05.110900Z,110,featureless,FishSonar_river
2024-04-10T14:40:46.863900Z,2024-04-10T14:41:04.874Z,111,featureless,FishSonar_river
2024-04-10T14:40:33.526800Z,2024-04-10T14:40:52.150200Z,112,featureless,FishSonar_river
2024-04-10T14:40:24.137600Z,2024-04-10T14:40:42.042400Z,113,featureless,FishSonar_river
2024-04-10T14:40:45.017800Z,2024-04-10T14:41:03.427900Z,114,featureless,FishSonar_river
2024-04-10T14:41:25.107800Z,2024-04-10T14:41:44.907900Z,115,featureless,FishSonar_river
2024-04-10T14:41:25.372100Z,2024-04-10T14:41:45.393400Z,116,featureless,FishSonar_river
2024-04-10T14:41:29.113300Z,2024-04-10T14:41:49.417400Z,117,featureless,FishSonar_river
2024-04-10T14:41:25.103600Z,2024-04-10T14:41:45.054100Z,118,featureless,FishSonar_river
2024-04-10T14:41:25.110400Z,2024-04-10T14:41:45.088500Z,119,featureless,FishSonar_river
2024-04-10T14:41:24.043600Z,2024-04-10T14:41:43.339600Z,120,featureless,FishSonar_river
2024-04-10T14:41:24.586Z,2024-04-10T17:19:29.425400Z,1,cv_glmnet,KMNIST
2024-04-10T14:41:36.530600Z,2024-04-10T17:10:07.144Z,2,cv_glmnet,KMNIST
2024-04-10T14:41:24.040900Z,2024-04-10T16:30:47.396200Z,3,cv_glmnet,KMNIST
2024-04-10T14:41:34.207900Z,2024-04-10T16:33:31.137300Z,4,cv_glmnet,KMNIST
2024-04-10T14:41:31.213800Z,2024-04-10T16:38:03.011600Z,5,cv_glmnet,KMNIST
2024-04-10T14:41:24.151700Z,2024-04-10T16:38:01.817900Z,6,cv_glmnet,KMNIST
2024-04-10T14:41:24.075800Z,2024-04-10T16:37:13.696100Z,7,cv_glmnet,KMNIST
2024-04-10T14:41:32.815800Z,2024-04-10T16:42:56.607900Z,8,cv_glmnet,KMNIST
2024-04-10T14:41:33.273500Z,2024-04-10T16:34:26.675500Z,9,cv_glmnet,KMNIST
2024-04-10T14:41:33.283600Z,2024-04-10T16:33:42.842900Z,10,cv_glmnet,KMNIST
2024-04-10T14:41:33.569100Z,2024-04-10T16:35:09.195Z,11,cv_glmnet,KMNIST
2024-04-10T14:41:24.154600Z,2024-04-10T16:33:09.240200Z,12,cv_glmnet,KMNIST
2024-04-10T14:41:44.631800Z,2024-04-10T16:39:05.025300Z,13,cv_glmnet,KMNIST
2024-04-10T14:41:36.320800Z,2024-04-10T16:32:08.668900Z,14,cv_glmnet,KMNIST
2024-04-10T14:41:31.095800Z,2024-04-10T16:37:45.581700Z,15,cv_glmnet,KMNIST
2024-04-10T14:41:24.206500Z,2024-04-10T16:38:08.216600Z,16,cv_glmnet,KMNIST
2024-04-10T14:41:36.322Z,2024-04-10T16:37:31.664100Z,17,cv_glmnet,KMNIST
2024-04-10T14:41:36.322100Z,2024-04-10T16:37:39.767500Z,18,cv_glmnet,KMNIST
2024-04-10T14:42:25.028400Z,2024-04-10T17:20:11.656700Z,19,cv_glmnet,KMNIST
2024-04-10T14:42:25.008Z,2024-04-10T17:14:35.539700Z,20,cv_glmnet,KMNIST
2024-04-10T14:42:30.563500Z,2024-04-10T17:05:00.491800Z,21,cv_glmnet,KMNIST
2024-04-10T14:42:25.108700Z,2024-04-10T16:03:17.686100Z,22,cv_glmnet,KMNIST
2024-04-10T14:42:25.076900Z,2024-04-10T17:08:58.462900Z,23,cv_glmnet,KMNIST
2024-04-10T14:42:24.257600Z,2024-04-10T16:21:20.150100Z,24,cv_glmnet,KMNIST
2024-04-10T14:42:40.235700Z,2024-04-10T16:24:51.956300Z,25,cv_glmnet,KMNIST
2024-04-10T14:42:43.050500Z,2024-04-10T16:24:55.238Z,26,cv_glmnet,KMNIST
2024-04-10T14:42:24.201700Z,2024-04-10T16:25:35.813900Z,27,cv_glmnet,KMNIST
2024-04-10T14:43:52.260300Z,2024-04-10T16:14:23.187700Z,28,cv_glmnet,KMNIST
2024-04-10T14:43:24.300200Z,2024-04-10T16:25:57.153Z,29,cv_glmnet,KMNIST
2024-04-10T14:43:39.988Z,2024-04-10T16:10:37.040500Z,30,cv_glmnet,KMNIST
2024-04-10T14:44:25.247900Z,2024-04-10T17:08:23.274800Z,31,cv_glmnet,KMNIST
2024-04-10T14:44:36.776800Z,2024-04-10T15:59:48.028100Z,32,cv_glmnet,KMNIST
2024-04-10T14:44:24.523200Z,2024-04-10T16:27:21.302600Z,33,cv_glmnet,KMNIST
2024-04-10T14:44:28.870Z,2024-04-10T16:05:50.938100Z,34,cv_glmnet,KMNIST
2024-04-10T14:46:24.938800Z,2024-04-10T17:06:33.901500Z,35,cv_glmnet,KMNIST
2024-04-10T14:46:24.679100Z,2024-04-10T16:20:22.718Z,36,cv_glmnet,KMNIST
2024-04-10T14:46:24.730600Z,2024-04-10T16:29:45.805700Z,37,cv_glmnet,KMNIST
2024-04-10T14:47:24.345100Z,2024-04-10T15:53:45.151100Z,38,cv_glmnet,KMNIST
2024-04-10T14:50:25.183600Z,2024-04-10T16:41:21.337900Z,39,cv_glmnet,KMNIST
2024-04-10T14:55:37.161100Z,2024-04-10T16:16:15.289300Z,40,cv_glmnet,KMNIST
2024-04-10T14:56:34.333700Z,2024-04-10T16:15:35.088400Z,41,cv_glmnet,KMNIST
2024-04-10T15:00:27.174600Z,2024-04-10T17:22:07.509800Z,42,cv_glmnet,KMNIST
2024-04-10T15:10:27.580800Z,2024-04-10T16:48:05.315Z,43,cv_glmnet,KMNIST
2024-04-10T15:40:32.021200Z,2024-04-10T18:18:51.589800Z,44,cv_glmnet,KMNIST
2024-04-10T15:51:42.629Z,2024-04-10T17:50:05.258200Z,45,cv_glmnet,KMNIST
2024-04-10T15:54:33.008100Z,2024-04-10T17:17:53.179900Z,46,cv_glmnet,KMNIST
2024-04-10T15:57:32.391700Z,2024-04-10T17:05:23.121400Z,47,cv_glmnet,KMNIST
2024-04-10T16:00:33.818Z,2024-04-10T17:29:25.660800Z,48,cv_glmnet,KMNIST
2024-04-10T16:03:34.897100Z,2024-04-10T17:28:49.861Z,49,cv_glmnet,KMNIST
2024-04-10T16:06:34.830300Z,2024-04-10T17:35:12.182300Z,50,cv_glmnet,KMNIST
2024-04-10T16:11:34.699600Z,2024-04-10T17:21:49.878Z,51,cv_glmnet,KMNIST
2024-04-10T16:15:06.090400Z,2024-04-10T18:37:47.665Z,52,cv_glmnet,KMNIST
2024-04-10T16:16:35.547600Z,2024-04-10T17:36:00.935200Z,53,cv_glmnet,KMNIST
2024-04-10T16:16:35.110500Z,2024-04-10T17:46:23.458100Z,54,cv_glmnet,KMNIST
2024-04-10T16:17:35.623600Z,2024-04-10T17:40:45.027800Z,55,cv_glmnet,KMNIST
2024-04-10T16:20:36.801900Z,2024-04-10T17:50:43.316900Z,56,cv_glmnet,KMNIST
2024-04-10T16:21:36.501600Z,2024-04-10T17:44:53.270700Z,57,cv_glmnet,KMNIST
2024-04-10T16:25:36.393400Z,2024-04-10T17:52:43.357500Z,58,cv_glmnet,KMNIST
2024-04-10T16:25:36.393400Z,2024-04-10T17:40:41.502800Z,59,cv_glmnet,KMNIST
2024-04-10T16:26:36.365100Z,2024-04-10T17:59:52.224200Z,60,cv_glmnet,KMNIST
2024-04-10T16:26:36.365Z,2024-04-10T16:26:40.470100Z,1,featureless,KMNIST
2024-04-10T16:27:36.835200Z,2024-04-10T16:27:41.266900Z,2,featureless,KMNIST
2024-04-10T16:27:36.835200Z,2024-04-10T16:27:41.255300Z,3,featureless,KMNIST
2024-04-10T16:28:36.409900Z,2024-04-10T16:28:44.028700Z,4,featureless,KMNIST
2024-04-10T16:28:36.409800Z,2024-04-10T16:28:44.015700Z,5,featureless,KMNIST
2024-04-10T16:29:36.615300Z,2024-04-10T16:29:44.412800Z,6,featureless,KMNIST
2024-04-10T16:29:36.615300Z,2024-04-10T16:29:44.407200Z,7,featureless,KMNIST
2024-04-10T16:30:36.994500Z,2024-04-10T16:30:41.142700Z,8,featureless,KMNIST
2024-04-10T16:30:36.994600Z,2024-04-10T16:30:41.138100Z,9,featureless,KMNIST
2024-04-10T16:30:43.208300Z,2024-04-10T16:30:49.660700Z,10,featureless,KMNIST
2024-04-10T16:31:36.930400Z,2024-04-10T16:31:46.971200Z,11,featureless,KMNIST
2024-04-10T16:31:36.930300Z,2024-04-10T16:31:46.994900Z,12,featureless,KMNIST
2024-04-10T16:31:39.200700Z,2024-04-10T16:31:43.341900Z,13,featureless,KMNIST
2024-04-10T16:31:39.200700Z,2024-04-10T16:31:43.354900Z,14,featureless,KMNIST
2024-04-10T16:32:36.814800Z,2024-04-10T16:32:41.214Z,15,featureless,KMNIST
2024-04-10T16:32:36.814800Z,2024-04-10T16:32:41.231200Z,16,featureless,KMNIST
2024-04-10T16:32:36.687Z,2024-04-10T16:32:40.822800Z,17,featureless,KMNIST
2024-04-10T16:32:36.686900Z,2024-04-10T16:32:40.835800Z,18,featureless,KMNIST
2024-04-10T16:32:36.679200Z,2024-04-10T16:32:40.785900Z,19,featureless,KMNIST
2024-04-10T16:33:36.510100Z,2024-04-10T16:33:40.676300Z,20,featureless,KMNIST
2024-04-10T16:33:36.510Z,2024-04-10T16:33:40.669100Z,21,featureless,KMNIST
2024-04-10T16:33:37.841Z,2024-04-10T16:33:42.213900Z,22,featureless,KMNIST
2024-04-10T16:33:37.841Z,2024-04-10T16:33:42.203300Z,23,featureless,KMNIST
2024-04-10T16:33:37.840900Z,2024-04-10T16:33:42.220600Z,24,featureless,KMNIST
2024-04-10T16:33:37.430100Z,2024-04-10T16:33:41.736900Z,25,featureless,KMNIST
2024-04-10T16:33:37.430200Z,2024-04-10T16:33:41.750300Z,26,featureless,KMNIST
2024-04-10T16:33:37.430200Z,2024-04-10T16:33:41.749900Z,27,featureless,KMNIST
2024-04-10T16:34:37.115800Z,2024-04-10T16:34:41.582800Z,28,featureless,KMNIST
2024-04-10T16:34:37.115800Z,2024-04-10T16:34:41.571400Z,29,featureless,KMNIST
2024-04-10T16:34:37.010Z,2024-04-10T16:34:41.189800Z,30,featureless,KMNIST
2024-04-10T16:34:37.010Z,2024-04-10T16:34:41.177600Z,31,featureless,KMNIST
2024-04-10T16:34:37.008200Z,2024-04-10T16:34:41.131Z,32,featureless,KMNIST
2024-04-10T16:34:37.542700Z,2024-04-10T16:34:41.830200Z,33,featureless,KMNIST
2024-04-10T16:34:37.542700Z,2024-04-10T16:34:41.843900Z,34,featureless,KMNIST
2024-04-10T16:34:37.542700Z,2024-04-10T16:34:41.832500Z,35,featureless,KMNIST
2024-04-10T16:34:58.474300Z,2024-04-10T16:35:03.149300Z,36,featureless,KMNIST
2024-04-10T16:34:58.474300Z,2024-04-10T16:35:03.137Z,37,featureless,KMNIST
2024-04-10T16:35:37.315900Z,2024-04-10T16:35:41.854600Z,38,featureless,KMNIST
2024-04-10T16:35:37.315900Z,2024-04-10T16:35:41.848500Z,39,featureless,KMNIST
2024-04-10T16:35:37.967900Z,2024-04-10T16:35:42.113600Z,40,featureless,KMNIST
2024-04-10T16:35:37.967900Z,2024-04-10T16:35:42.099900Z,41,featureless,KMNIST
2024-04-10T16:35:37.966Z,2024-04-10T16:35:42.099Z,42,featureless,KMNIST
2024-04-10T16:35:38.466900Z,2024-04-10T16:35:42.727200Z,43,featureless,KMNIST
2024-04-10T16:35:38.466900Z,2024-04-10T16:35:42.741100Z,44,featureless,KMNIST
2024-04-10T16:35:38.467Z,2024-04-10T16:35:42.727200Z,45,featureless,KMNIST
2024-04-10T16:35:42.586500Z,2024-04-10T16:35:46.926900Z,46,featureless,KMNIST
2024-04-10T16:35:42.586500Z,2024-04-10T16:35:46.913100Z,47,featureless,KMNIST
2024-04-10T16:35:42.586500Z,2024-04-10T16:35:46.926600Z,48,featureless,KMNIST
2024-04-10T16:36:39.081500Z,2024-04-10T16:36:48.228Z,49,featureless,KMNIST
2024-04-10T16:36:37.989200Z,2024-04-10T16:36:42.428500Z,50,featureless,KMNIST
2024-04-10T16:36:37.989200Z,2024-04-10T16:36:42.417100Z,51,featureless,KMNIST
2024-04-10T16:36:38.095Z,2024-04-10T16:36:42.217700Z,52,featureless,KMNIST
2024-04-10T16:36:38.095Z,2024-04-10T16:36:42.203100Z,53,featureless,KMNIST
2024-04-10T16:36:38.063600Z,2024-04-10T16:36:42.173700Z,54,featureless,KMNIST
2024-04-10T16:36:37.944500Z,2024-04-10T16:36:42.504200Z,55,featureless,KMNIST
2024-04-10T16:36:37.944500Z,2024-04-10T16:36:42.516400Z,56,featureless,KMNIST
2024-04-10T16:36:37.944500Z,2024-04-10T16:36:42.502500Z,57,featureless,KMNIST
2024-04-10T16:36:44.523800Z,2024-04-10T16:36:48.738600Z,58,featureless,KMNIST
2024-04-10T16:36:44.523800Z,2024-04-10T16:36:48.724300Z,59,featureless,KMNIST
2024-04-10T16:37:38.504600Z,2024-04-10T16:37:48.637800Z,60,featureless,KMNIST
2024-04-10T16:37:37.304900Z,2024-04-11T01:51:08.872800Z,1,cv_glmnet,MNIST
2024-04-10T16:37:37.304900Z,2024-04-11T01:11:45.567500Z,2,cv_glmnet,MNIST
2024-04-10T16:37:37.779200Z,2024-04-10T23:19:40.029300Z,3,cv_glmnet,MNIST
2024-04-10T16:37:37.779200Z,2024-04-10T23:12:52.003900Z,4,cv_glmnet,MNIST
2024-04-10T16:37:37.769300Z,2024-04-10T22:34:57.108700Z,5,cv_glmnet,MNIST
2024-04-10T16:37:37.275700Z,2024-04-11T00:45:28.280300Z,6,cv_glmnet,MNIST
2024-04-10T16:37:37.275700Z,2024-04-10T21:30:32.868500Z,7,cv_glmnet,MNIST
2024-04-10T16:37:37.275700Z,2024-04-10T21:16:37.369600Z,8,cv_glmnet,MNIST
2024-04-10T16:37:43.836100Z,2024-04-11T00:16:41.624400Z,9,cv_glmnet,MNIST
2024-04-10T16:37:43.836100Z,2024-04-11T00:37:05.905700Z,10,cv_glmnet,MNIST
2024-04-10T16:37:43.836100Z,2024-04-10T23:45:32.544400Z,11,cv_glmnet,MNIST
2024-04-10T16:37:48.226700Z,2024-04-11T00:04:40.273400Z,12,cv_glmnet,MNIST
2024-04-10T16:38:39.617400Z,2024-04-11T08:19:36.672800Z,13,cv_glmnet,MNIST
2024-04-10T16:38:38.798400Z,2024-04-11T01:22:35.988600Z,14,cv_glmnet,MNIST
2024-04-10T16:38:38.798400Z,2024-04-11T00:26:38.792900Z,15,cv_glmnet,MNIST
2024-04-10T16:38:41.247400Z,2024-04-11T01:34:44.318300Z,16,cv_glmnet,MNIST
2024-04-10T16:38:41.247400Z,2024-04-11T01:11:47.864900Z,17,cv_glmnet,MNIST
2024-04-10T16:38:41.247400Z,2024-04-11T00:26:09.231500Z,18,cv_glmnet,MNIST
2024-04-10T16:39:37.553800Z,2024-04-11T01:21:06.612300Z,19,cv_glmnet,MNIST
2024-04-10T16:41:37.435700Z,2024-04-10T23:04:17.485500Z,20,cv_glmnet,MNIST
2024-04-10T16:41:38.750500Z,2024-04-10T22:19:34.171600Z,21,cv_glmnet,MNIST
2024-04-10T16:43:38.282600Z,2024-04-10T17:04:13.649Z,22,cv_glmnet,MNIST
2024-04-10T16:48:38.518300Z,2024-04-10T22:39:23.911700Z,23,cv_glmnet,MNIST
2024-04-10T16:50:43.742600Z,2024-04-10T17:09:44.715300Z,24,cv_glmnet,MNIST
2024-04-10T16:52:40.250300Z,2024-04-11T01:13:25.159Z,25,cv_glmnet,MNIST
2024-04-10T16:53:51.118400Z,2024-04-10T17:12:48.865800Z,26,cv_glmnet,MNIST
2024-04-10T17:04:40.442200Z,2024-04-10T22:21:26.560700Z,27,cv_glmnet,MNIST
2024-04-10T17:05:40.650600Z,2024-04-10T17:25:04.266300Z,28,cv_glmnet,MNIST
2024-04-10T17:05:55.727700Z,2024-04-10T22:18:13.260800Z,29,cv_glmnet,MNIST
2024-04-10T17:06:40.308500Z,2024-04-10T17:23:00.462500Z,30,cv_glmnet,MNIST
2024-04-10T17:08:40.162300Z,2024-04-10T22:32:12.569100Z,31,cv_glmnet,MNIST
2024-04-10T17:09:42.219400Z,2024-04-10T17:31:06.394Z,32,cv_glmnet,MNIST
2024-04-10T17:11:02.383200Z,2024-04-11T07:58:25.533500Z,33,cv_glmnet,MNIST
2024-04-10T17:10:48.275700Z,2024-04-10T17:30:47.470Z,34,cv_glmnet,MNIST
2024-04-10T17:13:50.663600Z,2024-04-11T01:23:37.952300Z,35,cv_glmnet,MNIST
2024-04-10T17:14:41.007100Z,2024-04-10T17:30:15.349700Z,36,cv_glmnet,MNIST
2024-04-10T17:17:41.057600Z,2024-04-10T22:23:53.007100Z,37,cv_glmnet,MNIST
2024-04-10T17:18:40.948900Z,2024-04-10T17:34:01.863300Z,38,cv_glmnet,MNIST
2024-04-10T17:19:44.892600Z,2024-04-11T05:42:07.240900Z,39,cv_glmnet,MNIST
2024-04-10T17:20:45.055300Z,2024-04-10T17:42:15.080500Z,40,cv_glmnet,MNIST
2024-04-10T17:22:42.857700Z,2024-04-10T17:54:49.783400Z,41,cv_glmnet,MNIST
2024-04-10T17:22:42.239200Z,2024-04-10T21:42:53.006800Z,42,cv_glmnet,MNIST
2024-04-10T17:23:43.170900Z,2024-04-10T17:42:57.780600Z,43,cv_glmnet,MNIST
2024-04-10T17:25:42.021800Z,2024-04-11T00:10:50.297700Z,44,cv_glmnet,MNIST
2024-04-10T17:29:41.852400Z,2024-04-10T17:48:40.872600Z,45,cv_glmnet,MNIST
2024-04-10T17:29:41.851900Z,2024-04-11T00:56:30.159Z,46,cv_glmnet,MNIST
2024-04-10T17:30:42.302200Z,2024-04-10T17:49:59.476200Z,47,cv_glmnet,MNIST
2024-04-10T17:31:42.352400Z,2024-04-11T03:36:08.641600Z,48,cv_glmnet,MNIST
2024-04-10T17:31:41.618700Z,2024-04-10T17:56:53.721500Z,49,cv_glmnet,MNIST
2024-04-10T17:34:42.310800Z,2024-04-11T01:37:10.050600Z,50,cv_glmnet,MNIST
2024-04-10T17:35:43.276800Z,2024-04-10T17:59:03.164900Z,51,cv_glmnet,MNIST
2024-04-10T17:36:44.765100Z,2024-04-10T23:46:32.399900Z,52,cv_glmnet,MNIST
2024-04-10T17:42:00.898900Z,2024-04-10T18:01:46.991400Z,53,cv_glmnet,MNIST
2024-04-10T17:41:44.880500Z,2024-04-11T04:04:55.954Z,54,cv_glmnet,MNIST
2024-04-10T17:42:44.385500Z,2024-04-10T18:09:04.199Z,55,cv_glmnet,MNIST
2024-04-10T17:43:46.553600Z,2024-04-11T06:08:09.929600Z,56,cv_glmnet,MNIST
2024-04-10T17:45:45.135400Z,2024-04-10T18:07:04.620100Z,57,cv_glmnet,MNIST
2024-04-10T17:46:48.864500Z,2024-04-11T00:33:04.916100Z,58,cv_glmnet,MNIST
2024-04-10T17:48:44.808200Z,2024-04-10T18:04:36.201300Z,59,cv_glmnet,MNIST
2024-04-10T17:50:46.186700Z,2024-04-11T03:29:09.469100Z,60,cv_glmnet,MNIST
2024-04-10T17:50:45.758Z,2024-04-10T17:50:53.052900Z,1,featureless,MNIST
2024-04-10T17:51:45.978300Z,2024-04-10T17:51:53.526500Z,2,featureless,MNIST
2024-04-10T17:51:45.815600Z,2024-04-10T17:51:51.896800Z,3,featureless,MNIST
2024-04-10T17:52:45.517500Z,2024-04-10T17:52:53.032900Z,4,featureless,MNIST
2024-04-10T17:52:45.367700Z,2024-04-10T17:52:51.503700Z,5,featureless,MNIST
2024-04-10T17:53:46.315500Z,2024-04-10T17:53:53.945500Z,6,featureless,MNIST
2024-04-10T17:53:46.250700Z,2024-04-10T17:53:51.038700Z,7,featureless,MNIST
2024-04-10T17:53:46.250700Z,2024-04-10T17:53:51.051400Z,8,featureless,MNIST
2024-04-10T17:54:45.841100Z,2024-04-10T17:54:53.484900Z,9,featureless,MNIST
2024-04-10T17:54:45.778800Z,2024-04-10T17:54:50.524600Z,10,featureless,MNIST
2024-04-10T17:54:45.778800Z,2024-04-10T17:54:50.512100Z,11,featureless,MNIST
2024-04-10T17:55:46.716200Z,2024-04-10T17:55:53.829100Z,12,featureless,MNIST
2024-04-10T17:55:46.271600Z,2024-04-10T17:55:51.475400Z,13,featureless,MNIST
2024-04-10T17:55:46.340600Z,2024-04-10T17:55:54.192300Z,14,featureless,MNIST
2024-04-10T17:55:46.235600Z,2024-04-10T17:55:50.906700Z,15,featureless,MNIST
2024-04-10T17:55:46.235600Z,2024-04-10T17:55:50.917400Z,16,featureless,MNIST
2024-04-10T17:55:46.151700Z,2024-04-10T17:55:51.162600Z,17,featureless,MNIST
2024-04-10T17:56:46.118500Z,2024-04-10T17:56:51.183100Z,18,featureless,MNIST
2024-04-10T17:56:46.215700Z,2024-04-10T17:56:53.784300Z,19,featureless,MNIST
2024-04-10T17:56:46.178600Z,2024-04-10T17:56:50.865600Z,20,featureless,MNIST
2024-04-10T17:56:46.178600Z,2024-04-10T17:56:50.853Z,21,featureless,MNIST
2024-04-10T17:56:46.122200Z,2024-04-10T17:56:51.209700Z,22,featureless,MNIST
2024-04-10T17:56:46.122200Z,2024-04-10T17:56:51.198200Z,23,featureless,MNIST
2024-04-10T17:57:46.776300Z,2024-04-10T17:57:51.902900Z,24,featureless,MNIST
2024-04-10T17:57:46.328Z,2024-04-10T17:57:54.123600Z,25,featureless,MNIST
2024-04-10T17:57:46.376300Z,2024-04-10T17:57:51.123900Z,26,featureless,MNIST
2024-04-10T17:57:46.376300Z,2024-04-10T17:57:51.112500Z,27,featureless,MNIST
2024-04-10T17:57:46.225300Z,2024-04-10T17:57:50.764700Z,28,featureless,MNIST
2024-04-10T17:57:46.225300Z,2024-04-10T17:57:50.752500Z,29,featureless,MNIST
2024-04-10T17:57:46.225300Z,2024-04-10T17:57:50.765300Z,30,featureless,MNIST
2024-04-10T17:58:46.412500Z,2024-04-10T17:58:51.737500Z,31,featureless,MNIST
2024-04-10T17:58:46.410200Z,2024-04-10T17:58:54.251300Z,32,featureless,MNIST
2024-04-10T17:58:46.387600Z,2024-04-10T17:58:51.056800Z,33,featureless,MNIST
2024-04-10T17:58:46.387600Z,2024-04-10T17:58:51.068300Z,34,featureless,MNIST
2024-04-10T17:58:46.348600Z,2024-04-10T17:58:50.882300Z,35,featureless,MNIST
2024-04-10T17:58:46.348600Z,2024-04-10T17:58:50.894400Z,36,featureless,MNIST
2024-04-10T17:58:46.348500Z,2024-04-10T17:58:50.885600Z,37,featureless,MNIST
2024-04-10T17:59:46.443200Z,2024-04-10T17:59:51.488400Z,38,featureless,MNIST
2024-04-10T17:59:46.364300Z,2024-04-10T17:59:54.182400Z,39,featureless,MNIST
2024-04-10T17:59:46.339900Z,2024-04-10T17:59:51.006500Z,40,featureless,MNIST
2024-04-10T17:59:46.339900Z,2024-04-10T17:59:50.995900Z,41,featureless,MNIST
2024-04-10T17:59:46.217800Z,2024-04-10T17:59:50.809300Z,42,featureless,MNIST
2024-04-10T17:59:46.217800Z,2024-04-10T17:59:50.795800Z,43,featureless,MNIST
2024-04-10T17:59:46.217800Z,2024-04-10T17:59:50.809400Z,44,featureless,MNIST
2024-04-10T17:59:46.200800Z,2024-04-10T17:59:51.209700Z,45,featureless,MNIST
2024-04-10T18:00:46.019500Z,2024-04-10T18:00:51.008500Z,46,featureless,MNIST
2024-04-10T18:00:46.086800Z,2024-04-10T18:00:53.695100Z,47,featureless,MNIST
2024-04-10T18:00:46.045Z,2024-04-10T18:00:50.795100Z,48,featureless,MNIST
2024-04-10T18:00:46.045Z,2024-04-10T18:00:50.781100Z,49,featureless,MNIST
2024-04-10T18:00:46.037900Z,2024-04-10T18:00:50.613400Z,50,featureless,MNIST
2024-04-10T18:00:46.037900Z,2024-04-10T18:00:50.599100Z,51,featureless,MNIST
2024-04-10T18:00:46.038Z,2024-04-10T18:00:50.613400Z,52,featureless,MNIST
2024-04-10T18:00:46.109700Z,2024-04-10T18:00:52.714500Z,53,featureless,MNIST
2024-04-10T18:00:46.023400Z,2024-04-10T18:00:51.030400Z,54,featureless,MNIST
2024-04-10T18:01:45.926400Z,2024-04-10T18:01:50.971800Z,55,featureless,MNIST
2024-04-10T18:01:46.063400Z,2024-04-10T18:01:53.768400Z,56,featureless,MNIST
2024-04-10T18:01:45.962700Z,2024-04-10T18:01:50.621100Z,57,featureless,MNIST
2024-04-10T18:01:45.962700Z,2024-04-10T18:01:50.639Z,58,featureless,MNIST
2024-04-10T18:01:45.953500Z,2024-04-10T18:01:50.419500Z,59,featureless,MNIST
2024-04-10T18:01:45.953500Z,2024-04-10T18:01:50.432200Z,60,featureless,MNIST
2024-04-10T18:01:45.953500Z,2024-04-11T14:26:41.281400Z,1,cv_glmnet,MNIST_EMNIST
2024-04-10T18:01:46.030200Z,2024-04-11T11:29:18.498100Z,2,cv_glmnet,MNIST_EMNIST
2024-04-10T18:01:45.921200Z,2024-04-11T08:36:11.923900Z,3,cv_glmnet,MNIST_EMNIST
2024-04-10T18:02:47.569400Z,2024-04-11T06:21:04.848600Z,4,cv_glmnet,MNIST_EMNIST
2024-04-10T18:02:46.562700Z,2024-04-11T11:40:42.736Z,5,cv_glmnet,MNIST_EMNIST
2024-04-10T18:02:46.480300Z,2024-04-11T07:28:24.683400Z,6,cv_glmnet,MNIST_EMNIST
2024-04-10T18:02:46.480300Z,2024-04-11T12:44:55.968200Z,7,cv_glmnet,MNIST_EMNIST
2024-04-10T18:02:46.484700Z,2024-04-11T14:31:32.972100Z,8,cv_glmnet,MNIST_EMNIST
2024-04-10T18:02:46.484700Z,2024-04-11T15:52:04.243400Z,9,cv_glmnet,MNIST_EMNIST
2024-04-10T18:02:46.489Z,2024-04-11T13:17:25.944600Z,10,cv_glmnet,MNIST_EMNIST
2024-04-10T18:04:46.288900Z,2024-04-11T06:08:11.104200Z,11,cv_glmnet,MNIST_EMNIST
2024-04-10T18:07:48.199200Z,2024-04-11T16:02:08.453300Z,12,cv_glmnet,MNIST_EMNIST
,,13,cv_glmnet,MNIST_EMNIST
