started,done,repl,algorithm,task_id
2024-02-08T23:08:56.079800Z,2024-02-08T23:09:17.127100Z,27,rpart,QMNIST
2024-02-08T23:08:59.948700Z,2024-02-08T23:09:20.505Z,28,rpart,QMNIST
2024-02-08T23:09:00.869Z,2024-02-08T23:09:17.403600Z,29,rpart,QMNIST
2024-02-08T23:09:11.775800Z,2024-02-08T23:09:32.726300Z,30,rpart,QMNIST
2024-02-08T23:09:20.498300Z,2024-02-08T23:09:41.525100Z,31,rpart,QMNIST
2024-02-08T23:09:20.361500Z,2024-02-08T23:09:36.585300Z,32,rpart,QMNIST
2024-02-08T23:09:23.936200Z,2024-02-08T23:09:45.015800Z,33,rpart,QMNIST
2024-02-08T23:09:38.056400Z,2024-02-08T23:09:58.725400Z,34,rpart,QMNIST
2024-02-08T23:09:39.464900Z,2024-02-08T23:09:55.991500Z,35,rpart,QMNIST
2024-02-08T23:09:44.894Z,2024-02-08T23:10:05.552500Z,36,rpart,QMNIST
2024-02-08T23:09:48.473400Z,2024-02-08T23:10:09.527500Z,37,rpart,QMNIST
2024-02-08T23:09:58.918500Z,2024-02-08T23:10:15.528600Z,38,rpart,QMNIST
2024-02-08T23:10:02.379300Z,2024-02-08T23:10:23.544300Z,39,rpart,QMNIST
2024-02-08T23:10:09.411600Z,2024-02-08T23:10:30.157600Z,40,rpart,QMNIST
2024-02-08T23:10:08.755300Z,2024-02-08T23:10:25.185200Z,41,rpart,QMNIST
2024-02-08T23:10:12.959500Z,2024-02-08T23:10:33.984800Z,42,rpart,QMNIST
2024-02-08T23:10:18.492Z,2024-02-08T23:10:35.101300Z,43,rpart,QMNIST
2024-02-08T23:10:27.243400Z,2024-02-08T23:10:48.470900Z,44,rpart,QMNIST
2024-02-08T23:10:28.074800Z,2024-02-08T23:10:44.604400Z,45,rpart,QMNIST
2024-02-08T23:10:33.563600Z,2024-02-08T23:10:54.320Z,46,rpart,QMNIST
2024-02-08T23:10:37.452700Z,2024-02-08T23:10:58.084500Z,47,rpart,QMNIST
2024-02-08T23:10:38.104300Z,2024-02-08T23:10:55.126700Z,48,rpart,QMNIST
2024-02-08T23:10:47.718900Z,2024-02-08T23:11:04.231500Z,49,rpart,QMNIST
2024-02-08T23:10:52.084300Z,2024-02-08T23:11:13.020300Z,50,rpart,QMNIST
2024-02-08T23:10:57.745400Z,2024-02-08T23:11:18.305600Z,51,rpart,QMNIST
2024-02-08T23:10:58.136100Z,2024-02-08T23:11:15.663900Z,52,rpart,QMNIST
2024-02-08T23:11:01.448100Z,2024-02-08T23:11:22.046500Z,53,rpart,QMNIST
2024-02-08T23:11:07.130700Z,2024-02-08T23:11:23.871300Z,54,rpart,QMNIST
2024-02-08T23:11:17.991500Z,2024-02-08T23:11:38.733900Z,55,rpart,QMNIST
2024-02-08T23:11:18.654500Z,2024-02-08T23:11:36.167800Z,56,rpart,QMNIST
2024-02-08T23:11:21.716200Z,2024-02-08T23:11:42.268500Z,57,rpart,QMNIST
2024-02-08T23:11:25.490200Z,2024-02-08T23:11:46.546700Z,58,rpart,QMNIST
2024-02-08T23:11:26.764600Z,2024-02-08T23:11:43.177500Z,59,rpart,QMNIST
2024-02-08T23:11:39.175700Z,2024-02-08T23:11:56.182600Z,60,rpart,QMNIST
2024-02-08T23:11:42.304600Z,2024-02-08T23:11:50.992Z,1,featureless,QMNIST
2024-02-08T23:11:45.710500Z,2024-02-08T23:11:54.214300Z,2,featureless,QMNIST
2024-02-08T23:11:45.996300Z,2024-02-08T23:11:53.000800Z,3,featureless,QMNIST
2024-02-08T23:11:50.281100Z,2024-02-08T23:11:58.811800Z,4,featureless,QMNIST
2024-02-08T23:11:54.393Z,2024-02-08T23:12:02.850800Z,5,featureless,QMNIST
2024-02-08T23:11:55.803400Z,2024-02-08T23:12:02.823900Z,6,featureless,QMNIST
2024-02-08T23:11:57.451400Z,2024-02-08T23:12:05.938500Z,7,featureless,QMNIST
2024-02-08T23:11:59.155100Z,2024-02-08T23:12:06.163200Z,8,featureless,QMNIST
2024-02-08T23:12:02.138400Z,2024-02-08T23:12:10.659600Z,9,featureless,QMNIST
2024-02-08T23:12:05.628500Z,2024-02-08T23:12:12.676100Z,10,featureless,QMNIST
2024-02-08T23:12:06.351200Z,2024-02-08T23:12:14.945100Z,11,featureless,QMNIST
2024-02-08T23:12:09.221500Z,2024-02-08T23:12:17.732Z,12,featureless,QMNIST
2024-02-08T23:12:09.038700Z,2024-02-08T23:12:16.074700Z,13,featureless,QMNIST
2024-02-08T23:12:13.959Z,2024-02-08T23:12:22.396100Z,14,featureless,QMNIST
2024-02-08T23:12:15.467300Z,2024-02-08T23:12:22.524Z,15,featureless,QMNIST
2024-02-08T23:12:18.321700Z,2024-02-08T23:12:26.856200Z,16,featureless,QMNIST
2024-02-08T23:12:18.901300Z,2024-02-08T23:12:25.919200Z,17,featureless,QMNIST
2024-02-08T23:12:21.397500Z,2024-02-08T23:12:29.896900Z,18,featureless,QMNIST
2024-02-08T23:12:25.952400Z,2024-02-08T23:12:34.474Z,19,featureless,QMNIST
2024-02-08T23:12:25.294800Z,2024-02-08T23:12:32.340600Z,20,featureless,QMNIST
2024-02-08T23:12:28.750800Z,2024-02-08T23:12:35.772400Z,21,featureless,QMNIST
2024-02-08T23:12:30.250100Z,2024-02-08T23:12:38.781600Z,22,featureless,QMNIST
2024-02-08T23:12:33.188300Z,2024-02-08T23:12:41.702100Z,23,featureless,QMNIST
2024-02-08T23:12:35.129500Z,2024-02-08T23:12:42.178900Z,24,featureless,QMNIST
2024-02-08T23:12:37.772200Z,2024-02-08T23:12:46.308500Z,25,featureless,QMNIST
2024-02-08T23:12:38.595100Z,2024-02-08T23:12:45.594700Z,26,featureless,QMNIST
2024-02-08T23:12:42.239100Z,2024-02-08T23:12:50.830500Z,27,featureless,QMNIST
2024-02-08T23:12:44.933100Z,2024-02-08T23:12:53.406800Z,28,featureless,QMNIST
2024-02-08T23:12:44.964400Z,2024-02-08T23:12:52.014300Z,29,featureless,QMNIST
2024-02-08T23:12:48.428800Z,2024-02-08T23:12:55.436100Z,30,featureless,QMNIST
2024-02-08T23:12:49.618Z,2024-02-08T23:12:58.129100Z,31,featureless,QMNIST
2024-02-08T23:12:54.682300Z,2024-02-08T23:13:03.225900Z,32,featureless,QMNIST
2024-02-08T23:12:54.793300Z,2024-02-08T23:13:01.839Z,33,featureless,QMNIST
2024-02-08T23:12:56.676400Z,2024-02-08T23:13:05.201500Z,34,featureless,QMNIST
2024-02-08T23:12:58.251300Z,2024-02-08T23:13:05.247500Z,35,featureless,QMNIST
2024-02-08T23:13:01.487500Z,2024-02-08T23:13:09.931400Z,36,featureless,QMNIST
2024-02-08T23:13:04.672700Z,2024-02-08T23:13:11.717800Z,37,featureless,QMNIST
2024-02-08T23:13:06.727100Z,2024-02-08T23:13:15.254300Z,38,featureless,QMNIST
2024-02-08T23:13:08.481100Z,2024-02-08T23:13:16.955200Z,39,featureless,QMNIST
2024-02-08T23:13:08.089400Z,2024-02-08T23:13:15.086400Z,40,featureless,QMNIST
2024-02-08T23:13:13.289400Z,2024-02-08T23:13:21.834600Z,41,featureless,QMNIST
2024-02-08T23:13:14.509400Z,2024-02-08T23:13:21.548600Z,42,featureless,QMNIST
2024-02-08T23:13:17.896500Z,2024-02-08T23:13:24.884400Z,43,featureless,QMNIST
2024-02-08T23:13:18.755200Z,2024-02-08T23:13:27.295500Z,44,featureless,QMNIST
2024-02-08T23:13:20.214500Z,2024-02-08T23:13:28.727100Z,45,featureless,QMNIST
2024-02-08T23:13:24.583700Z,2024-02-08T23:13:31.567600Z,46,featureless,QMNIST
2024-02-08T23:13:25.116300Z,2024-02-08T23:13:33.627200Z,47,featureless,QMNIST
2024-02-08T23:13:27.715Z,2024-02-08T23:13:34.699100Z,48,featureless,QMNIST
2024-02-08T23:13:30.707800Z,2024-02-08T23:13:39.252100Z,49,featureless,QMNIST
2024-02-08T23:13:32.024200Z,2024-02-08T23:13:40.483200Z,50,featureless,QMNIST
2024-02-08T23:13:34.369300Z,2024-02-08T23:13:41.374100Z,51,featureless,QMNIST
2024-02-08T23:13:36.952800Z,2024-02-08T23:13:45.481Z,52,featureless,QMNIST
2024-02-08T23:13:37.510800Z,2024-02-08T23:13:44.477400Z,53,featureless,QMNIST
2024-02-08T23:13:42.593700Z,2024-02-08T23:13:51.068400Z,54,featureless,QMNIST
2024-02-08T23:13:43.767300Z,2024-02-08T23:13:52.274400Z,55,featureless,QMNIST
2024-02-08T23:13:44.193100Z,2024-02-08T23:13:51.197400Z,56,featureless,QMNIST
2024-02-08T23:13:47.317500Z,2024-02-08T23:13:54.305200Z,57,featureless,QMNIST
2024-02-08T23:13:48.789200Z,2024-02-08T23:13:57.348400Z,58,featureless,QMNIST
2024-02-08T23:13:54.543400Z,2024-02-08T23:14:03.128900Z,59,featureless,QMNIST
2024-02-08T23:13:53.989700Z,2024-02-08T23:14:01.029500Z,60,featureless,QMNIST
2024-02-08T23:13:56.073Z,2024-02-08T23:19:27.841400Z,1,cv_glmnet,STL10
2024-02-08T23:13:57.124100Z,2024-02-08T23:21:41.091800Z,2,cv_glmnet,STL10
2024-02-08T23:14:00.640800Z,2024-02-08T23:19:50.161700Z,3,cv_glmnet,STL10
2024-02-08T23:14:04.140400Z,2024-02-08T23:21:50.698300Z,4,cv_glmnet,STL10
2024-02-08T23:14:06.608900Z,2024-02-08T23:20:13.223400Z,5,cv_glmnet,STL10
2024-02-08T23:15:13.128200Z,2024-02-08T23:22:08.621700Z,6,cv_glmnet,STL10
2024-02-08T23:19:37.147700Z,2024-02-08T23:25:06.058100Z,7,cv_glmnet,STL10
2024-02-08T23:19:53.976200Z,2024-02-08T23:25:34.682700Z,8,cv_glmnet,STL10
2024-02-08T23:20:14.848900Z,2024-02-08T23:27:04.570600Z,9,cv_glmnet,STL10
2024-02-08T23:20:17.268200Z,2024-02-08T23:26:10.566700Z,10,cv_glmnet,STL10
2024-02-08T23:21:44.804200Z,2024-02-08T23:21:48.547600Z,11,cv_glmnet,STL10
2024-02-08T23:21:51.675Z,2024-02-08T23:21:55.146800Z,12,cv_glmnet,STL10
2024-02-08T23:21:53.853900Z,2024-02-08T23:21:57.339300Z,13,cv_glmnet,STL10
2024-02-08T23:21:57.988Z,2024-02-08T23:22:01.451500Z,14,cv_glmnet,STL10
2024-02-08T23:22:00.204500Z,2024-02-08T23:22:03.685700Z,15,cv_glmnet,STL10
2024-02-08T23:22:04.311600Z,2024-02-08T23:22:07.765700Z,16,cv_glmnet,STL10
2024-02-08T23:22:06.544700Z,2024-02-08T23:22:10.019300Z,17,cv_glmnet,STL10
2024-02-08T23:22:10.610900Z,2024-02-08T23:22:14.064Z,18,cv_glmnet,STL10
2024-02-08T23:22:11.833700Z,2024-02-08T23:22:15.344900Z,19,cv_glmnet,STL10
2024-02-08T23:22:12.866400Z,2024-02-08T23:22:16.321600Z,20,cv_glmnet,STL10
2024-02-08T23:22:17.121600Z,2024-02-08T23:30:00.693800Z,21,cv_glmnet,STL10
2024-02-08T23:22:18.251200Z,2024-02-08T23:29:05.643400Z,22,cv_glmnet,STL10
2024-02-08T23:22:19.177100Z,2024-02-08T23:30:11.166900Z,23,cv_glmnet,STL10
2024-02-08T23:25:09.677900Z,2024-02-08T23:30:46.490Z,24,cv_glmnet,STL10
2024-02-08T23:25:09.182600Z,2024-02-08T23:32:02.191100Z,25,cv_glmnet,STL10
2024-02-08T23:25:38.476Z,2024-02-08T23:31:18.527200Z,26,cv_glmnet,STL10
2024-02-08T23:26:01.267400Z,2024-02-08T23:32:14.129300Z,27,cv_glmnet,STL10
2024-02-08T23:26:14.621500Z,2024-02-08T23:32:01.996500Z,28,cv_glmnet,STL10
2024-02-08T23:27:08.244700Z,2024-02-08T23:33:25.844600Z,29,cv_glmnet,STL10
2024-02-08T23:29:08.929Z,2024-02-08T23:36:02.519700Z,30,cv_glmnet,STL10
2024-02-08T23:30:04.164200Z,2024-02-08T23:30:22.385100Z,1,rpart,STL10
2024-02-08T23:30:19.473400Z,2024-02-08T23:30:37.937400Z,2,rpart,STL10
2024-02-08T23:30:19.743900Z,2024-02-08T23:30:41.047100Z,3,rpart,STL10
2024-02-08T23:30:25.290800Z,2024-02-08T23:30:43.093900Z,4,rpart,STL10
2024-02-08T23:30:40.752700Z,2024-02-08T23:30:59.374800Z,5,rpart,STL10
2024-02-08T23:30:44.276900Z,2024-02-08T23:31:05.705400Z,6,rpart,STL10
2024-02-08T23:30:45.928400Z,2024-02-08T23:31:03.943100Z,7,rpart,STL10
2024-02-08T23:30:50.770800Z,2024-02-08T23:31:13.213Z,8,rpart,STL10
2024-02-08T23:31:02.213700Z,2024-02-08T23:31:21.404600Z,9,rpart,STL10
2024-02-08T23:31:06.771100Z,2024-02-08T23:31:24.798300Z,10,rpart,STL10
2024-02-08T23:31:08.707Z,2024-02-08T23:31:11.461100Z,11,rpart,STL10
2024-02-08T23:31:14.412600Z,2024-02-08T23:31:17.157700Z,12,rpart,STL10
2024-02-08T23:31:16.478500Z,2024-02-08T23:31:19.745700Z,13,rpart,STL10
2024-02-08T23:31:20.375600Z,2024-02-08T23:31:23.106200Z,14,rpart,STL10
2024-02-08T23:31:22.498300Z,2024-02-08T23:31:25.783400Z,15,rpart,STL10
2024-02-08T23:31:23.009200Z,2024-02-08T23:31:26.246200Z,16,rpart,STL10
2024-02-08T23:31:24.220300Z,2024-02-08T23:31:26.822900Z,17,rpart,STL10
2024-02-08T23:31:26.052900Z,2024-02-08T23:31:28.790300Z,18,rpart,STL10
2024-02-08T23:31:27.568900Z,2024-02-08T23:31:30.132600Z,19,rpart,STL10
2024-02-08T23:31:28.926100Z,2024-02-08T23:31:32.143200Z,20,rpart,STL10
2024-02-08T23:31:29.615700Z,2024-02-08T23:31:49.295800Z,21,rpart,STL10
2024-02-08T23:31:30.979Z,2024-02-08T23:31:53.387100Z,22,rpart,STL10
2024-02-08T23:31:31.735500Z,2024-02-08T23:31:52.947400Z,23,rpart,STL10
2024-02-08T23:31:32.894600Z,2024-02-08T23:31:51.025Z,24,rpart,STL10
2024-02-08T23:31:35.653Z,2024-02-08T23:31:58.051900Z,25,rpart,STL10
2024-02-08T23:31:52.384600Z,2024-02-08T23:32:12.913300Z,26,rpart,STL10
2024-02-08T23:31:53.853100Z,2024-02-08T23:32:13.550300Z,27,rpart,STL10
2024-02-08T23:31:55.949800Z,2024-02-08T23:32:17.078Z,28,rpart,STL10
2024-02-08T23:31:56.687100Z,2024-02-08T23:32:19.112Z,29,rpart,STL10
2024-02-08T23:32:01.418700Z,2024-02-08T23:32:23.822700Z,30,rpart,STL10
2024-02-08T23:32:05.065Z,2024-02-08T23:32:08.173200Z,1,featureless,STL10
2024-02-08T23:32:08.040500Z,2024-02-08T23:32:11.415200Z,2,featureless,STL10
2024-02-08T23:32:10.712400Z,2024-02-08T23:32:13.627500Z,3,featureless,STL10
2024-02-08T23:32:14.893500Z,2024-02-08T23:32:18.253900Z,4,featureless,STL10
2024-02-08T23:32:15.729Z,2024-02-08T23:32:18.293400Z,5,featureless,STL10
2024-02-08T23:32:16.332500Z,2024-02-08T23:32:18.910700Z,6,featureless,STL10
2024-02-08T23:32:16.199100Z,2024-02-08T23:32:19.113800Z,7,featureless,STL10
2024-02-08T23:32:17.051400Z,2024-02-08T23:32:19.622600Z,8,featureless,STL10
2024-02-08T23:32:19.768200Z,2024-02-08T23:32:22.323400Z,9,featureless,STL10
2024-02-08T23:32:21.112800Z,2024-02-08T23:32:23.717Z,10,featureless,STL10
2024-02-08T23:32:21.645Z,2024-02-08T23:32:24.898800Z,11,featureless,STL10
2024-02-08T23:32:21.697100Z,2024-02-08T23:32:24.293100Z,12,featureless,STL10
2024-02-08T23:32:21.658300Z,2024-02-08T23:32:24.556600Z,13,featureless,STL10
2024-02-08T23:32:22.416200Z,2024-02-08T23:32:25.652400Z,14,featureless,STL10
2024-02-08T23:32:22.569400Z,2024-02-08T23:32:25.092Z,15,featureless,STL10
2024-02-08T23:32:25.081Z,2024-02-08T23:32:27.610100Z,16,featureless,STL10
2024-02-08T23:32:26.508900Z,2024-02-08T23:32:29.090900Z,17,featureless,STL10
2024-02-08T23:32:27.179Z,2024-02-08T23:32:30.408700Z,18,featureless,STL10
2024-02-08T23:32:27.020Z,2024-02-08T23:32:29.618700Z,19,featureless,STL10
2024-02-08T23:32:27.080500Z,2024-02-08T23:32:29.982500Z,20,featureless,STL10
2024-02-08T23:32:28.238100Z,2024-02-08T23:32:31.467300Z,21,featureless,STL10
2024-02-08T23:32:27.806Z,2024-02-08T23:32:30.342400Z,22,featureless,STL10
2024-02-08T23:32:28.808900Z,2024-02-08T23:32:32.101600Z,23,featureless,STL10
2024-02-08T23:32:30.307300Z,2024-02-08T23:32:32.850100Z,24,featureless,STL10
2024-02-08T23:32:31.865600Z,2024-02-08T23:32:34.470800Z,25,featureless,STL10
2024-02-08T23:32:32.375200Z,2024-02-08T23:32:34.993100Z,26,featureless,STL10
2024-02-08T23:32:32.506Z,2024-02-08T23:32:35.422600Z,27,featureless,STL10
2024-02-08T23:32:33.114600Z,2024-02-08T23:32:35.654900Z,28,featureless,STL10
2024-02-08T23:32:33.589600Z,2024-02-08T23:32:36.866100Z,29,featureless,STL10
2024-02-08T23:32:35.003500Z,2024-02-08T23:32:38.320900Z,30,featureless,STL10
2024-02-08T23:32:35.256Z,2024-02-08T23:32:38.481600Z,1,cv_glmnet,khan
2024-02-08T23:32:35.610700Z,2024-02-08T23:32:38.278400Z,2,cv_glmnet,khan
2024-02-08T23:32:37.289100Z,2024-02-08T23:32:40.296800Z,3,cv_glmnet,khan
2024-02-08T23:32:37.746600Z,2024-02-08T23:32:40.786100Z,4,cv_glmnet,khan
2024-02-08T23:32:37.964100Z,2024-02-08T23:32:40.939500Z,5,cv_glmnet,khan
2024-02-08T23:32:38.442900Z,2024-02-08T23:32:41.332900Z,6,cv_glmnet,khan
2024-02-08T23:32:39.962Z,2024-02-08T23:32:43.107700Z,7,cv_glmnet,khan
2024-02-08T23:32:41.120300Z,2024-02-08T23:32:43.814600Z,8,cv_glmnet,khan
2024-02-08T23:32:41.895300Z,2024-02-08T23:32:45.184800Z,9,cv_glmnet,khan
2024-02-08T23:32:41.782100Z,2024-02-08T23:32:45.161400Z,10,cv_glmnet,khan
2024-02-08T23:32:43.190100Z,2024-02-08T23:32:46.200500Z,11,cv_glmnet,khan
2024-02-08T23:32:43.593300Z,2024-02-08T23:32:46.398700Z,12,cv_glmnet,khan
2024-02-08T23:32:43.509Z,2024-02-08T23:32:46.315300Z,13,cv_glmnet,khan
2024-02-08T23:32:44.181900Z,2024-02-08T23:32:47.082100Z,14,cv_glmnet,khan
2024-02-08T23:32:46.430800Z,2024-02-08T23:32:49.948800Z,15,cv_glmnet,khan
2024-02-08T23:32:46.647300Z,2024-02-08T23:32:49.594600Z,16,cv_glmnet,khan
2024-02-08T23:32:48.509600Z,2024-02-08T23:32:49.670Z,17,cv_glmnet,khan
2024-02-08T23:32:48.717900Z,2024-02-08T23:32:50.721200Z,18,cv_glmnet,khan
2024-02-08T23:32:49.100400Z,2024-02-08T23:32:50.066400Z,19,cv_glmnet,khan
2024-02-08T23:32:48.880600Z,2024-02-08T23:32:50.172300Z,20,cv_glmnet,khan
2024-02-08T23:32:49.162400Z,2024-02-08T23:32:50.127200Z,21,cv_glmnet,khan
2024-02-08T23:32:49.893400Z,2024-02-08T23:32:51.547100Z,22,cv_glmnet,khan
2024-02-08T23:32:52.612600Z,2024-02-08T23:32:53.572300Z,23,cv_glmnet,khan
2024-02-08T23:32:53.276Z,2024-02-08T23:32:54.723800Z,24,cv_glmnet,khan
2024-02-08T23:32:53.411Z,2024-02-08T23:32:54.451800Z,25,cv_glmnet,khan
2024-02-08T23:32:53.084600Z,2024-02-08T23:32:55.600300Z,26,cv_glmnet,khan
2024-02-08T23:32:53.084600Z,2024-02-08T23:32:54.071900Z,27,cv_glmnet,khan
2024-02-08T23:32:52.814500Z,2024-02-08T23:32:55.234500Z,28,cv_glmnet,khan
2024-02-08T23:32:54.270400Z,2024-02-08T23:32:57.250700Z,29,cv_glmnet,khan
2024-02-08T23:32:54.228500Z,2024-02-08T23:32:55.583Z,30,cv_glmnet,khan
2024-02-08T23:32:56.396400Z,2024-02-08T23:32:58.818600Z,31,cv_glmnet,khan
2024-02-08T23:32:57.003800Z,2024-02-08T23:32:58.787600Z,32,cv_glmnet,khan
2024-02-08T23:32:57.818700Z,2024-02-08T23:33:00.098200Z,33,cv_glmnet,khan
2024-02-08T23:32:58.021100Z,2024-02-08T23:32:59.182900Z,34,cv_glmnet,khan
2024-02-08T23:32:57.810Z,2024-02-08T23:32:59.423Z,35,cv_glmnet,khan
2024-02-08T23:32:58.362300Z,2024-02-08T23:32:59.307800Z,36,cv_glmnet,khan
2024-02-08T23:32:58.417800Z,2024-02-08T23:32:59.756400Z,37,cv_glmnet,khan
2024-02-08T23:33:00.861900Z,2024-02-08T23:33:02.037400Z,38,cv_glmnet,khan
2024-02-08T23:33:01.693700Z,2024-02-08T23:33:04.162400Z,39,cv_glmnet,khan
2024-02-08T23:33:01.587300Z,2024-02-08T23:33:02.530800Z,40,cv_glmnet,khan
2024-02-08T23:33:02.513700Z,2024-02-08T23:33:05.393300Z,41,cv_glmnet,khan
2024-02-08T23:33:02.027100Z,2024-02-08T23:33:02.960700Z,42,cv_glmnet,khan
2024-02-08T23:33:02.003300Z,2024-02-08T23:33:04.421700Z,43,cv_glmnet,khan
2024-02-08T23:33:03.438700Z,2024-02-08T23:33:04.498200Z,44,cv_glmnet,khan
2024-02-08T23:33:03.558700Z,2024-02-08T23:33:04.528200Z,45,cv_glmnet,khan
2024-02-08T23:33:05.668700Z,2024-02-08T23:33:06.782100Z,46,cv_glmnet,khan
2024-02-08T23:33:05.325600Z,2024-02-08T23:33:06.266200Z,47,cv_glmnet,khan
2024-02-08T23:33:05.653100Z,2024-02-08T23:33:06.589Z,48,cv_glmnet,khan
2024-02-08T23:33:07.045400Z,2024-02-08T23:33:08.037400Z,1,rpart,khan
2024-02-08T23:33:06.986200Z,2024-02-08T23:33:08.242800Z,2,rpart,khan
2024-02-08T23:33:07.853600Z,2024-02-08T23:33:09.166800Z,3,rpart,khan
2024-02-08T23:33:07.337Z,2024-02-08T23:33:08.339500Z,4,rpart,khan
2024-02-08T23:33:08.704500Z,2024-02-08T23:33:10.011600Z,5,rpart,khan
2024-02-08T23:33:09.057Z,2024-02-08T23:33:10.036500Z,6,rpart,khan
2024-02-08T23:33:09.341400Z,2024-02-08T23:33:10.319100Z,7,rpart,khan
2024-02-08T23:33:10.287500Z,2024-02-08T23:33:11.630600Z,8,rpart,khan
2024-02-08T23:33:10.989800Z,2024-02-08T23:33:11.985100Z,9,rpart,khan
2024-02-08T23:33:10.912500Z,2024-02-08T23:33:11.994900Z,10,rpart,khan
2024-02-08T23:33:11.172300Z,2024-02-08T23:33:12.160900Z,11,rpart,khan
2024-02-08T23:33:12.433500Z,2024-02-08T23:33:13.635600Z,12,rpart,khan
2024-02-08T23:33:13.358700Z,2024-02-08T23:33:14.606200Z,13,rpart,khan
2024-02-08T23:33:12.894400Z,2024-02-08T23:33:13.878300Z,14,rpart,khan
2024-02-08T23:33:13.061300Z,2024-02-08T23:33:14.040500Z,15,rpart,khan
2024-02-08T23:33:15.324500Z,2024-02-08T23:33:16.666100Z,16,rpart,khan
2024-02-08T23:33:14.942Z,2024-02-08T23:33:15.939Z,17,rpart,khan
2024-02-08T23:33:14.653300Z,2024-02-08T23:33:15.705300Z,18,rpart,khan
2024-02-08T23:33:15.005900Z,2024-02-08T23:33:16.018200Z,19,rpart,khan
2024-02-08T23:33:16.924500Z,2024-02-08T23:33:18.111600Z,20,rpart,khan
2024-02-08T23:33:16.790200Z,2024-02-08T23:33:17.785200Z,21,rpart,khan
2024-02-08T23:33:16.790200Z,2024-02-08T23:33:17.756800Z,22,rpart,khan
2024-02-08T23:33:17.928Z,2024-02-08T23:33:19.243500Z,23,rpart,khan
2024-02-08T23:33:18.368400Z,2024-02-08T23:33:19.422900Z,24,rpart,khan
2024-02-08T23:33:18.887100Z,2024-02-08T23:33:19.905Z,25,rpart,khan
2024-02-08T23:33:18.887100Z,2024-02-08T23:33:19.881200Z,26,rpart,khan
2024-02-08T23:33:20.369200Z,2024-02-08T23:33:21.681600Z,27,rpart,khan
2024-02-08T23:33:20.675200Z,2024-02-08T23:33:21.654Z,28,rpart,khan
2024-02-08T23:33:20.675200Z,2024-02-08T23:33:21.658800Z,29,rpart,khan
2024-02-08T23:33:21.454400Z,2024-02-08T23:33:22.638200Z,30,rpart,khan
2024-02-08T23:33:23.047300Z,2024-02-08T23:33:24.334600Z,31,rpart,khan
2024-02-08T23:33:22.202500Z,2024-02-08T23:33:23.255500Z,32,rpart,khan
2024-02-08T23:33:22.884300Z,2024-02-08T23:33:23.886100Z,33,rpart,khan
2024-02-08T23:33:22.884300Z,2024-02-08T23:33:23.907Z,34,rpart,khan
2024-02-08T23:33:24.478900Z,2024-02-08T23:33:25.464300Z,35,rpart,khan
2024-02-08T23:33:24.478900Z,2024-02-08T23:33:25.485Z,36,rpart,khan
2024-02-08T23:33:25.343400Z,2024-02-08T23:33:26.641300Z,37,rpart,khan
2024-02-08T23:33:26.045600Z,2024-02-08T23:33:27.306300Z,38,rpart,khan
2024-02-08T23:33:25.916900Z,2024-02-08T23:33:26.970100Z,39,rpart,khan
2024-02-08T23:33:26.904500Z,2024-02-08T23:33:27.920600Z,40,rpart,khan
2024-02-08T23:33:26.904500Z,2024-02-08T23:33:27.910700Z,41,rpart,khan
2024-02-08T23:33:27.736Z,2024-02-08T23:33:29.020900Z,42,rpart,khan
2024-02-08T23:33:28.091700Z,2024-02-08T23:33:29.027200Z,43,rpart,khan
2024-02-08T23:33:28.091700Z,2024-02-08T23:33:29.047800Z,44,rpart,khan
2024-02-08T23:33:28.471500Z,2024-02-08T23:33:29.416700Z,45,rpart,khan
2024-02-08T23:33:30.290700Z,2024-02-08T23:33:31.618100Z,46,rpart,khan
2024-02-08T23:33:29.635800Z,2024-02-08T23:33:30.704700Z,47,rpart,khan
2024-02-08T23:33:30.704800Z,2024-02-08T23:33:32.010900Z,48,rpart,khan
2024-02-08T23:33:30.951700Z,2024-02-08T23:33:31.030700Z,1,featureless,khan
2024-02-08T23:33:30.951700Z,2024-02-08T23:33:31.030700Z,2,featureless,khan
2024-02-08T23:33:32.302500Z,2024-02-08T23:33:32.392400Z,3,featureless,khan
2024-02-08T23:33:31.722900Z,2024-02-08T23:33:31.794700Z,4,featureless,khan
2024-02-08T23:33:31.722900Z,2024-02-08T23:33:31.794700Z,5,featureless,khan
2024-02-08T23:33:31.913100Z,2024-02-08T23:33:31.985600Z,6,featureless,khan
2024-02-08T23:33:33.343800Z,2024-02-08T23:33:33.428Z,7,featureless,khan
2024-02-08T23:33:35.091Z,2024-02-08T23:33:35.180100Z,8,featureless,khan
2024-02-08T23:33:34.306300Z,2024-02-08T23:33:34.377100Z,9,featureless,khan
2024-02-08T23:33:34.306300Z,2024-02-08T23:33:34.377100Z,10,featureless,khan
2024-02-08T23:33:34.325900Z,2024-02-08T23:33:34.394800Z,11,featureless,khan
2024-02-08T23:33:34.879400Z,2024-02-08T23:33:34.959300Z,12,featureless,khan
2024-02-08T23:33:34.879400Z,2024-02-08T23:33:34.959300Z,13,featureless,khan
2024-02-08T23:33:35.425700Z,2024-02-08T23:33:35.532200Z,14,featureless,khan
2024-02-08T23:33:35.617500Z,2024-02-08T23:33:35.721600Z,15,featureless,khan
2024-02-08T23:33:35.969500Z,2024-02-08T23:33:36.047400Z,16,featureless,khan
